PK,выпуск
116556,1.0
116591,0.0
120673,1.0
159520,0.0
159573,0.0
173761,0.0
188070,0.0
188379,0.0
194201,0.0
194354,0.0
194375,1.0
196553,0.0
200492,0.0
202532,0.0
208800,0.0
218763,0.0
219063,0.0
220887,0.0
220975,1.0
223034,0.0
223100,1.0
224900,0.0
227186,0.0
233433,0.0
245532,0.0
245552,0.0
249775,0.0
249845,0.0
253657,0.0
253675,0.0
253713,0.0
253772,0.0
253828,0.0
253938,0.0
255747,1.0
255748,0.0
255916,0.0
255928,0.0
257763,0.0
266064,0.0
268143,0.0
274384,0.0
278332,0.0
278344,0.0
282317,1.0
282357,0.0
282554,0.0
284450,0.0
286554,0.0
286558,0.0
286669,1.0
290467,0.0
290793,0.0
292744,0.0
294536,0.0
294688,0.0
294724,1.0
294736,1.0
294770,0.0
294807,0.0
296626,0.0
296764,0.0
296845,0.0
298773,0.0
298784,0.0
298824,0.0
298884,0.0
298925,0.0
298964,0.0
298984,0.0
300824,0.0
300847,0.0
300909,1.0
302793,0.0
302806,0.0
302867,0.0
302948,0.0
302950,0.0
302953,0.0
303025,0.0
304770,1.0
304777,0.0
304797,0.0
304813,1.0
304897,1.0
304981,1.0
305016,1.0
306862,0.0
307017,1.0
307019,0.0
307055,1.0
307092,0.0
307118,0.0
307163,0.0
307183,1.0
307192,0.0
308895,0.0
308908,0.0
308918,0.0
308919,0.0
309015,0.0
309041,0.0
309109,0.0
309121,1.0
309124,0.0
309155,0.0
309183,0.0
309203,1.0
309213,0.0
309246,1.0
310954,0.0
310955,1.0
310959,0.0
310966,0.0
310990,0.0
311060,0.0
311127,0.0
311141,0.0
311145,1.0
311153,0.0
311188,0.0
311216,1.0
311284,0.0
312970,1.0
312984,0.0
313006,1.0
313009,0.0
313016,1.0
313047,0.0
313154,0.0
313173,0.0
313176,0.0
313180,0.0
313257,0.0
315118,0.0
315119,0.0
315122,0.0
315123,0.0
315127,0.0
315135,0.0
315136,1.0
315224,0.0
315226,1.0
315246,0.0
317064,0.0
317065,0.0
317167,0.0
317185,0.0
317379,0.0
321169,0.0
321171,0.0
321174,0.0
321245,0.0
321426,0.0
321444,0.0
321464,0.0
325626,0.0
327526,0.0
329588,0.0
329624,1.0
329664,0.0
331391,0.0
331393,1.0
331394,1.0
331395,0.0
331397,1.0
331400,0.0
331401,1.0
331402,0.0
331404,1.0
331425,1.0
331426,0.0
331428,1.0
331444,1.0
331445,1.0
331447,1.0
331449,1.0
331450,0.0
331453,0.0
331454,1.0
331455,1.0
331457,0.0
331462,1.0
331464,0.0
331465,0.0
331467,1.0
331477,1.0
331482,1.0
331486,0.0
331489,1.0
331564,0.0
331588,0.0
331589,1.0
331625,0.0
331647,1.0
331651,1.0
331652,1.0
331658,0.0
331659,0.0
331665,0.0
331668,1.0
331674,1.0
331685,0.0
331686,0.0
331688,0.0
331689,0.0
331690,0.0
331691,0.0
331694,1.0
331702,1.0
331704,1.0
331708,1.0
331709,1.0
331713,0.0
331720,0.0
331730,0.0
331746,1.0
331756,1.0
331764,1.0
331765,0.0
331766,1.0
331771,1.0
331773,1.0
331775,0.0
